"","Site_Year","Species","Site","Year","Forest.type","Ell_Temp","Ell_Moisture","Ell_Light"
"1858","VAL1_1999","Viola reichenbachiana","VAL1",1999,"Boreal forest",5,5,4
"1859","VAL1_1999","Saxifraga cuneifolia","VAL1",1999,"Boreal forest",3,6,4
"1860","VAL1_1999","Melampyrum sylvaticum","VAL1",1999,"Boreal forest",3,5,4
"1861","VAL1_1999","Dryopteris affinis","VAL1",1999,"Boreal forest",4,5,3
"1862","VAL1_1999","Epilobium angustifolium","VAL1",1999,"Boreal forest",4,4,6
"1863","VAL1_1999","Epilobium montanum","VAL1",1999,"Boreal forest",4,5,6
"1864","VAL1_1999","Hieracium prenanthoides","VAL1",1999,"Boreal forest",3,3,7
"1865","VAL1_1999","Orthilia secunda","VAL1",1999,"Boreal forest",5,5,4
"1866","VAL1_1999","Antennaria dioica","VAL1",1999,"Boreal forest",NA,4,7
"1867","VAL1_1999","Sambucus nigra","VAL1",1999,"Boreal forest",5,5,7
"1868","VAL1_1999","Vaccinium vitis-idaea","VAL1",1999,"Boreal forest",3,4,5
"1869","VAL1_1999","Valeriana tripteris","VAL1",1999,"Boreal forest",NA,5,7
"1870","VAL1_1999","Berberis vulgaris","VAL1",1999,"Boreal forest",6,4,6
"1871","VAL1_1999","Geranium sylvaticum","VAL1",1999,"Boreal forest",3.5,4.5,NA
"1872","VAL1_2000","Athyrium filix-foemina","VAL1",2000,"Boreal forest",4,5,3
"1873","VAL1_2000","Avenella flexuosa","VAL1",2000,"Boreal forest",NA,NA,6
"1874","VAL1_2000","Corylus avellana","VAL1",2000,"Boreal forest",5,5,6
"1875","VAL1_2000","Festuca heterophylla","VAL1",2000,"Boreal forest",5,4,5
"1876","VAL1_2000","Gymnocarpium dryopteris","VAL1",2000,"Boreal forest",3,6,3
"1877","VAL1_2000","Hieracium sylvaticum","VAL1",2000,"Boreal forest",NA,5,4
"1878","VAL1_2000","Homogyne alpina","VAL1",2000,"Boreal forest",4,6,6
"1879","VAL1_2000","Luzula luzulina","VAL1",2000,"Boreal forest",3,4,3
"1880","VAL1_2000","Luzula sieberi","VAL1",2000,"Boreal forest",NA,NA,NA
"1881","VAL1_2000","Oxalis acetosella","VAL1",2000,"Boreal forest",5,6,1
"1882","VAL1_2000","Phegopteris polypodioides","VAL1",2000,"Boreal forest",5,4,4
"1883","VAL1_2000","Phyteuma betonicifolium","VAL1",2000,"Boreal forest",4,5,5
"1884","VAL1_2000","Picea abies","VAL1",2000,"Boreal forest",3,5,5
"1885","VAL1_2000","Rubus idaeus","VAL1",2000,"Boreal forest",4,5,7
"1886","VAL1_2000","Solidago virgaurea","VAL1",2000,"Boreal forest",NA,5,5
"1887","VAL1_2000","Sorbus aucuparia","VAL1",2000,"Boreal forest",5,5,6
"1888","VAL1_2000","Vaccinium myrtillus","VAL1",2000,"Boreal forest",3,5,6
"1889","VAL1_2000","Veronica officinalis","VAL1",2000,"Boreal forest",5,4,5
"1890","VAL1_2000","Viola reichenbachiana","VAL1",2000,"Boreal forest",5,5,4
"1891","VAL1_2000","Saxifraga cuneifolia","VAL1",2000,"Boreal forest",3,6,4
"1892","VAL1_2000","Sorbus aria","VAL1",2000,"Boreal forest",6.5,3.5,7
"1893","VAL1_2000","Melampyrum sylvaticum","VAL1",2000,"Boreal forest",3,5,4
"1894","VAL1_2000","Dryopteris affinis","VAL1",2000,"Boreal forest",4,5,3
"1895","VAL1_2000","Epilobium angustifolium","VAL1",2000,"Boreal forest",4,4,6
"1896","VAL1_2000","Epilobium montanum","VAL1",2000,"Boreal forest",4,5,6
"1897","VAL1_2000","Hieracium prenanthoides","VAL1",2000,"Boreal forest",3,3,7
"1898","VAL1_2000","Larix decidua","VAL1",2000,"Boreal forest",3,4,8
"1899","VAL1_2000","Orthilia secunda","VAL1",2000,"Boreal forest",5,5,4
"1900","VAL1_2000","Antennaria dioica","VAL1",2000,"Boreal forest",NA,4,7
"1901","VAL1_2000","Sambucus nigra","VAL1",2000,"Boreal forest",5,5,7
"1902","VAL1_2000","Vaccinium vitis-idaea","VAL1",2000,"Boreal forest",3,4,5
"1903","VAL1_2000","Valeriana tripteris","VAL1",2000,"Boreal forest",NA,5,7
"1904","VAL1_2000","Berberis vulgaris","VAL1",2000,"Boreal forest",6,4,6
"1905","VAL1_2000","Selaginella selaginoides","VAL1",2000,"Boreal forest",1,7,7
"1906","VAL1_2001","Athyrium filix-foemina","VAL1",2001,"Boreal forest",4,5,3
"1907","VAL1_2001","Avenella flexuosa","VAL1",2001,"Boreal forest",NA,NA,6
"1908","VAL1_2001","Chaerophyllum hirsutum","VAL1",2001,"Boreal forest",3,8,6
"1909","VAL1_2001","Festuca heterophylla","VAL1",2001,"Boreal forest",5,4,5
"1910","VAL1_2001","Gymnocarpium dryopteris","VAL1",2001,"Boreal forest",3,6,3
"1911","VAL1_2001","Hieracium sylvaticum","VAL1",2001,"Boreal forest",NA,5,4
"1912","VAL1_2001","Homogyne alpina","VAL1",2001,"Boreal forest",4,6,6
"1913","VAL1_2001","Juniperus communis","VAL1",2001,"Boreal forest",NA,4,8
"1914","VAL1_2001","Luzula luzulina","VAL1",2001,"Boreal forest",3,4,3
"1915","VAL1_2001","Luzula sieberi","VAL1",2001,"Boreal forest",NA,NA,NA
"1916","VAL1_2001","Oxalis acetosella","VAL1",2001,"Boreal forest",5,6,1
"1917","VAL1_2001","Phegopteris polypodioides","VAL1",2001,"Boreal forest",5,4,4
"1918","VAL1_2001","Phyteuma betonicifolium","VAL1",2001,"Boreal forest",4,5,5
"1919","VAL1_2001","Picea abies","VAL1",2001,"Boreal forest",3,5,5
"1920","VAL1_2001","Ranunculus nemorosus","VAL1",2001,"Boreal forest",4.8,5,5.4
"1921","VAL1_2001","Rubus idaeus","VAL1",2001,"Boreal forest",4,5,7
"1922","VAL1_2001","Sorbus aucuparia","VAL1",2001,"Boreal forest",5,5,6
"1923","VAL1_2001","Vaccinium myrtillus","VAL1",2001,"Boreal forest",3,5,6
"1924","VAL1_2001","Vaccinium vitis idaea","VAL1",2001,"Boreal forest",3,4,5
"1925","VAL1_2001","Veronica officinalis","VAL1",2001,"Boreal forest",5,4,5
"1926","VAL1_2001","Acer pseudoplatanus","VAL1",2001,"Boreal forest",5,6,4
"1927","VAL1_2001","Saxifraga cuneifolia","VAL1",2001,"Boreal forest",3,6,4
"1928","VAL1_2001","Sorbus aria","VAL1",2001,"Boreal forest",6.5,3.5,7
"1929","VAL1_2001","Melampyrum sylvaticum","VAL1",2001,"Boreal forest",3,5,4
"1930","VAL1_2001","Dryopteris affinis","VAL1",2001,"Boreal forest",4,5,3
"1931","VAL1_2001","Epilobium angustifolium","VAL1",2001,"Boreal forest",4,4,6
"1932","VAL1_2001","Epilobium montanum","VAL1",2001,"Boreal forest",4,5,6
"1933","VAL1_2001","Hieracium prenanthoides","VAL1",2001,"Boreal forest",3,3,7
"1934","VAL1_2001","Larix decidua","VAL1",2001,"Boreal forest",3,4,8
"1935","VAL1_2001","Orthilia secunda","VAL1",2001,"Boreal forest",5,5,4
"1936","VAL1_2001","Antennaria dioica","VAL1",2001,"Boreal forest",NA,4,7
"1937","VAL1_2001","Sambucus nigra","VAL1",2001,"Boreal forest",5,5,7
"1938","VAL1_2001","Valeriana tripteris","VAL1",2001,"Boreal forest",NA,5,7
"1939","VAL1_2001","Berberis vulgaris","VAL1",2001,"Boreal forest",6,4,6
"1940","VAL1_2001","Selaginella selaginoides","VAL1",2001,"Boreal forest",1,7,7
"1941","VAL1_2001","Eurhynchium praelongum","VAL1",2001,"Boreal forest",NA,NA,NA
"1942","VAL1_2001","Leucorchis albida","VAL1",2001,"Boreal forest",3,4,8
"1943","VAL1_2001","Polystichum lonchitis","VAL1",2001,"Boreal forest",2,5,6
"1944","VAL1_2002","Avenella flexuosa","VAL1",2002,"Boreal forest",NA,NA,6
"1945","VAL1_2002","Chaerophyllum hirsutum","VAL1",2002,"Boreal forest",3,8,6
"1946","VAL1_2002","Festuca heterophylla","VAL1",2002,"Boreal forest",5,4,5
"1947","VAL1_2002","Fragaria vesca","VAL1",2002,"Boreal forest",NA,4,6
"1948","VAL1_2002","Gymnocarpium dryopteris","VAL1",2002,"Boreal forest",3,6,3
"1949","VAL1_2002","Hieracium sylvaticum","VAL1",2002,"Boreal forest",NA,5,4
"1950","VAL1_2002","Homogyne alpina","VAL1",2002,"Boreal forest",4,6,6
"1951","VAL1_2002","Juniperus communis","VAL1",2002,"Boreal forest",NA,4,8
"1952","VAL1_2002","Luzula luzulina","VAL1",2002,"Boreal forest",3,4,3
"1953","VAL1_2002","Luzula sieberi","VAL1",2002,"Boreal forest",NA,NA,NA
"1954","VAL1_2002","Oxalis acetosella","VAL1",2002,"Boreal forest",5,6,1
"1955","VAL1_2002","Phegopteris polypodioides","VAL1",2002,"Boreal forest",5,4,4
"1956","VAL1_2002","Phyteuma betonicifolium","VAL1",2002,"Boreal forest",4,5,5
"1957","VAL1_2002","Picea abies","VAL1",2002,"Boreal forest",3,5,5
"1958","VAL1_2002","Ranunculus nemorosus","VAL1",2002,"Boreal forest",4.8,5,5.4
"1959","VAL1_2002","Rubus idaeus","VAL1",2002,"Boreal forest",4,5,7
"1960","VAL1_2002","Sorbus aucuparia","VAL1",2002,"Boreal forest",5,5,6
"1961","VAL1_2002","Vaccinium myrtillus","VAL1",2002,"Boreal forest",3,5,6
"1962","VAL1_2002","Veronica officinalis","VAL1",2002,"Boreal forest",5,4,5
"1963","VAL1_2002","Acer pseudoplatanus","VAL1",2002,"Boreal forest",5,6,4
"1964","VAL1_2002","Saxifraga cuneifolia","VAL1",2002,"Boreal forest",3,6,4
"1965","VAL1_2002","Sorbus aria","VAL1",2002,"Boreal forest",6.5,3.5,7
"1966","VAL1_2002","Melampyrum sylvaticum","VAL1",2002,"Boreal forest",3,5,4
"1967","VAL1_2002","Dryopteris affinis","VAL1",2002,"Boreal forest",4,5,3
"1968","VAL1_2002","Epilobium angustifolium","VAL1",2002,"Boreal forest",4,4,6
"1969","VAL1_2002","Epilobium montanum","VAL1",2002,"Boreal forest",4,5,6
"1970","VAL1_2002","Hieracium prenanthoides","VAL1",2002,"Boreal forest",3,3,7
"1971","VAL1_2002","Larix decidua","VAL1",2002,"Boreal forest",3,4,8
"1972","VAL1_2002","Orthilia secunda","VAL1",2002,"Boreal forest",5,5,4
"1973","VAL1_2002","Antennaria dioica","VAL1",2002,"Boreal forest",NA,4,7
"1974","VAL1_2002","Sambucus nigra","VAL1",2002,"Boreal forest",5,5,7
"1975","VAL1_2002","Vaccinium vitis-idaea","VAL1",2002,"Boreal forest",3,4,5
"1976","VAL1_2002","Valeriana tripteris","VAL1",2002,"Boreal forest",NA,5,7
"1977","VAL1_2002","Selaginella selaginoides","VAL1",2002,"Boreal forest",1,7,7
"1978","VAL1_2003","Avenella flexuosa","VAL1",2003,"Boreal forest",NA,NA,6
"1979","VAL1_2003","Chaerophyllum hirsutum","VAL1",2003,"Boreal forest",3,8,6
"1980","VAL1_2003","Corylus avellana","VAL1",2003,"Boreal forest",5,5,6
"1981","VAL1_2003","Festuca heterophylla","VAL1",2003,"Boreal forest",5,4,5
"1982","VAL1_2003","Fragaria vesca","VAL1",2003,"Boreal forest",NA,4,6
"1983","VAL1_2003","Gymnocarpium dryopteris","VAL1",2003,"Boreal forest",3,6,3
"1984","VAL1_2003","Hieracium sylvaticum","VAL1",2003,"Boreal forest",NA,5,4
"1985","VAL1_2003","Homogyne alpina","VAL1",2003,"Boreal forest",4,6,6
"1986","VAL1_2003","Luzula luzulina","VAL1",2003,"Boreal forest",3,4,3
"1987","VAL1_2003","Luzula sieberi","VAL1",2003,"Boreal forest",NA,NA,NA
"1988","VAL1_2003","Oxalis acetosella","VAL1",2003,"Boreal forest",5,6,1
"1989","VAL1_2003","Phegopteris polypodioides","VAL1",2003,"Boreal forest",5,4,4
"1990","VAL1_2003","Picea abies","VAL1",2003,"Boreal forest",3,5,5
"1991","VAL1_2003","Ranunculus nemorosus","VAL1",2003,"Boreal forest",4.8,5,5.4
"1992","VAL1_2003","Rubus idaeus","VAL1",2003,"Boreal forest",4,5,7
"1993","VAL1_2003","Sorbus aucuparia","VAL1",2003,"Boreal forest",5,5,6
"1994","VAL1_2003","Vaccinium myrtillus","VAL1",2003,"Boreal forest",3,5,6
"1995","VAL1_2003","Vaccinium vitis idaea","VAL1",2003,"Boreal forest",3,4,5
"1996","VAL1_2003","Veronica officinalis","VAL1",2003,"Boreal forest",5,4,5
"1997","VAL1_2003","Polypodium vulgare","VAL1",2003,"Boreal forest",5,5,5
"1998","VAL1_2003","Saxifraga cuneifolia","VAL1",2003,"Boreal forest",3,6,4
"1999","VAL1_2003","Melampyrum sylvaticum","VAL1",2003,"Boreal forest",3,5,4
"2000","VAL1_2003","Dryopteris affinis","VAL1",2003,"Boreal forest",4,5,3
"2001","VAL1_2003","Epilobium angustifolium","VAL1",2003,"Boreal forest",4,4,6
"2002","VAL1_2003","Hieracium prenanthoides","VAL1",2003,"Boreal forest",3,3,7
"2003","VAL1_2003","Larix decidua","VAL1",2003,"Boreal forest",3,4,8
"2004","VAL1_2003","Orthilia secunda","VAL1",2003,"Boreal forest",5,5,4
"2005","VAL1_2003","Antennaria dioica","VAL1",2003,"Boreal forest",NA,4,7
"2006","VAL1_2003","Sambucus nigra","VAL1",2003,"Boreal forest",5,5,7
"2007","VAL1_2003","Valeriana tripteris","VAL1",2003,"Boreal forest",NA,5,7
"2008","VAL1_2003","Gentiana purpurea","VAL1",2003,"Boreal forest",3,5,9
"2009","VAL1_2004","Avenella flexuosa","VAL1",2004,"Boreal forest",NA,NA,6
"2010","VAL1_2004","Chaerophyllum hirsutum","VAL1",2004,"Boreal forest",3,8,6
"2011","VAL1_2004","Corylus avellana","VAL1",2004,"Boreal forest",5,5,6
"2012","VAL1_2004","Festuca heterophylla","VAL1",2004,"Boreal forest",5,4,5
"2013","VAL1_2004","Fragaria vesca","VAL1",2004,"Boreal forest",NA,4,6
"2014","VAL1_2004","Gymnocarpium dryopteris","VAL1",2004,"Boreal forest",3,6,3
"2015","VAL1_2004","Hieracium sylvaticum","VAL1",2004,"Boreal forest",NA,5,4
"2016","VAL1_2004","Homogyne alpina","VAL1",2004,"Boreal forest",4,6,6
"2017","VAL1_2004","Luzula luzulina","VAL1",2004,"Boreal forest",3,4,3
"2018","VAL1_2004","Luzula sieberi","VAL1",2004,"Boreal forest",NA,NA,NA
"2019","VAL1_2004","Oxalis acetosella","VAL1",2004,"Boreal forest",5,6,1
"2020","VAL1_2004","Phegopteris polypodioides","VAL1",2004,"Boreal forest",5,4,4
"2021","VAL1_2004","Phyteuma betonicifolium","VAL1",2004,"Boreal forest",4,5,5
"2022","VAL1_2004","Picea abies","VAL1",2004,"Boreal forest",3,5,5
"2023","VAL1_2004","Rubus idaeus","VAL1",2004,"Boreal forest",4,5,7
"2024","VAL1_2004","Sorbus aucuparia","VAL1",2004,"Boreal forest",5,5,6
"2025","VAL1_2004","Vaccinium myrtillus","VAL1",2004,"Boreal forest",3,5,6
"2026","VAL1_2004","Vaccinium vitis idaea","VAL1",2004,"Boreal forest",3,4,5
"2027","VAL1_2004","Veronica officinalis","VAL1",2004,"Boreal forest",5,4,5
"2028","VAL1_2004","Viola reichenbachiana","VAL1",2004,"Boreal forest",5,5,4
"2029","VAL1_2004","Acer pseudoplatanus","VAL1",2004,"Boreal forest",5,6,4
"2030","VAL1_2004","Polypodium vulgare","VAL1",2004,"Boreal forest",5,5,5
"2031","VAL1_2004","Saxifraga cuneifolia","VAL1",2004,"Boreal forest",3,6,4
"2032","VAL1_2004","Melampyrum sylvaticum","VAL1",2004,"Boreal forest",3,5,4
"2033","VAL1_2004","Dryopteris affinis","VAL1",2004,"Boreal forest",4,5,3
"2034","VAL1_2004","Epilobium angustifolium","VAL1",2004,"Boreal forest",4,4,6
"2035","VAL1_2004","Hieracium prenanthoides","VAL1",2004,"Boreal forest",3,3,7
"2036","VAL1_2004","Orthilia secunda","VAL1",2004,"Boreal forest",5,5,4
"2037","VAL1_2004","Antennaria dioica","VAL1",2004,"Boreal forest",NA,4,7
"2038","VAL1_2004","Sambucus nigra","VAL1",2004,"Boreal forest",5,5,7
"2039","VAL1_2004","Berberis vulgaris","VAL1",2004,"Boreal forest",6,4,6
"2040","VAL1_2004","Ranunculus serpens","VAL1",2004,"Boreal forest",4.8,5,5.4
"2041","VAL1_2005","Athyrium filix-foemina","VAL1",2005,"Boreal forest",4,5,3
"2042","VAL1_2005","Avenella flexuosa","VAL1",2005,"Boreal forest",NA,NA,6
"2043","VAL1_2005","Chaerophyllum hirsutum","VAL1",2005,"Boreal forest",3,8,6
"2044","VAL1_2005","Gymnocarpium dryopteris","VAL1",2005,"Boreal forest",3,6,3
"2045","VAL1_2005","Hieracium sylvaticum","VAL1",2005,"Boreal forest",NA,5,4
"2046","VAL1_2005","Homogyne alpina","VAL1",2005,"Boreal forest",4,6,6
"2047","VAL1_2005","Luzula luzulina","VAL1",2005,"Boreal forest",3,4,3
"2048","VAL1_2005","Luzula sieberi","VAL1",2005,"Boreal forest",NA,NA,NA
"2049","VAL1_2005","Oxalis acetosella","VAL1",2005,"Boreal forest",5,6,1
"2050","VAL1_2005","Phegopteris polypodioides","VAL1",2005,"Boreal forest",5,4,4
"2051","VAL1_2005","Phyteuma betonicifolium","VAL1",2005,"Boreal forest",4,5,5
"2052","VAL1_2005","Picea abies","VAL1",2005,"Boreal forest",3,5,5
"2053","VAL1_2005","Ranunculus nemorosus","VAL1",2005,"Boreal forest",4.8,5,5.4
"2054","VAL1_2005","Rubus idaeus","VAL1",2005,"Boreal forest",4,5,7
"2055","VAL1_2005","Solidago virgaurea","VAL1",2005,"Boreal forest",NA,5,5
"2056","VAL1_2005","Sorbus aucuparia","VAL1",2005,"Boreal forest",5,5,6
"2057","VAL1_2005","Vaccinium myrtillus","VAL1",2005,"Boreal forest",3,5,6
"2058","VAL1_2005","Vaccinium vitis idaea","VAL1",2005,"Boreal forest",3,4,5
"2059","VAL1_2005","Veronica officinalis","VAL1",2005,"Boreal forest",5,4,5
"2060","VAL1_2005","Polypodium vulgare","VAL1",2005,"Boreal forest",5,5,5
"2061","VAL1_2005","Saxifraga cuneifolia","VAL1",2005,"Boreal forest",3,6,4
"2062","VAL1_2005","Melampyrum sylvaticum","VAL1",2005,"Boreal forest",3,5,4
"2063","VAL1_2005","Dryopteris affinis","VAL1",2005,"Boreal forest",4,5,3
"2064","VAL1_2005","Epilobium angustifolium","VAL1",2005,"Boreal forest",4,4,6
"2065","VAL1_2005","Epilobium montanum","VAL1",2005,"Boreal forest",4,5,6
"2066","VAL1_2005","Hieracium prenanthoides","VAL1",2005,"Boreal forest",3,3,7
"2067","VAL1_2005","Larix decidua","VAL1",2005,"Boreal forest",3,4,8
"2068","VAL1_2005","Orthilia secunda","VAL1",2005,"Boreal forest",5,5,4
"2069","VAL1_2005","Antennaria dioica","VAL1",2005,"Boreal forest",NA,4,7
"2070","VAL1_2005","Sambucus nigra","VAL1",2005,"Boreal forest",5,5,7
"2071","VAL1_2005","Valeriana tripteris","VAL1",2005,"Boreal forest",NA,5,7
"2072","VAL1_2005","Polystichum lonchitis","VAL1",2005,"Boreal forest",2,5,6
"2073","VAL1_2006","Athyrium filix-foemina","VAL1",2006,"Boreal forest",4,5,3
"2074","VAL1_2006","Avenella flexuosa","VAL1",2006,"Boreal forest",NA,NA,6
"2075","VAL1_2006","Chaerophyllum hirsutum","VAL1",2006,"Boreal forest",3,8,6
"2076","VAL1_2006","Festuca heterophylla","VAL1",2006,"Boreal forest",5,4,5
"2077","VAL1_2006","Gymnocarpium dryopteris","VAL1",2006,"Boreal forest",3,6,3
"2078","VAL1_2006","Hieracium sylvaticum","VAL1",2006,"Boreal forest",NA,5,4
"2079","VAL1_2006","Homogyne alpina","VAL1",2006,"Boreal forest",4,6,6
"2080","VAL1_2006","Luzula luzulina","VAL1",2006,"Boreal forest",3,4,3
"2081","VAL1_2006","Luzula sieberi","VAL1",2006,"Boreal forest",NA,NA,NA
"2082","VAL1_2006","Oxalis acetosella","VAL1",2006,"Boreal forest",5,6,1
"2083","VAL1_2006","Phegopteris polypodioides","VAL1",2006,"Boreal forest",5,4,4
"2084","VAL1_2006","Picea abies","VAL1",2006,"Boreal forest",3,5,5
"2085","VAL1_2006","Rubus idaeus","VAL1",2006,"Boreal forest",4,5,7
"2086","VAL1_2006","Sorbus aucuparia","VAL1",2006,"Boreal forest",5,5,6
"2087","VAL1_2006","Vaccinium myrtillus","VAL1",2006,"Boreal forest",3,5,6
"2088","VAL1_2006","Vaccinium vitis idaea","VAL1",2006,"Boreal forest",3,4,5
"2089","VAL1_2006","Veronica officinalis","VAL1",2006,"Boreal forest",5,4,5
"2090","VAL1_2006","Viola reichenbachiana","VAL1",2006,"Boreal forest",5,5,4
"2091","VAL1_2006","Polypodium vulgare","VAL1",2006,"Boreal forest",5,5,5
"2092","VAL1_2006","Saxifraga cuneifolia","VAL1",2006,"Boreal forest",3,6,4
"2093","VAL1_2006","Melampyrum sylvaticum","VAL1",2006,"Boreal forest",3,5,4
"2094","VAL1_2006","Dryopteris affinis","VAL1",2006,"Boreal forest",4,5,3
"2095","VAL1_2006","Epilobium angustifolium","VAL1",2006,"Boreal forest",4,4,6
"2096","VAL1_2006","Hieracium prenanthoides","VAL1",2006,"Boreal forest",3,3,7
"2097","VAL1_2006","Larix decidua","VAL1",2006,"Boreal forest",3,4,8
"2098","VAL1_2006","Orthilia secunda","VAL1",2006,"Boreal forest",5,5,4
"2099","VAL1_2006","Antennaria dioica","VAL1",2006,"Boreal forest",NA,4,7
"2100","VAL1_2006","Berberis vulgaris","VAL1",2006,"Boreal forest",6,4,6
"2101","VAL1_2006","Gentiana purpurea","VAL1",2006,"Boreal forest",3,5,9
"2102","VAL1_2007","Athyrium filix-foemina","VAL1",2007,"Boreal forest",4,5,3
"2103","VAL1_2007","Avenella flexuosa","VAL1",2007,"Boreal forest",NA,NA,6
"2104","VAL1_2007","Chaerophyllum hirsutum","VAL1",2007,"Boreal forest",3,8,6
"2105","VAL1_2007","Festuca heterophylla","VAL1",2007,"Boreal forest",5,4,5
"2106","VAL1_2007","Gymnocarpium dryopteris","VAL1",2007,"Boreal forest",3,6,3
"2107","VAL1_2007","Hieracium sylvaticum","VAL1",2007,"Boreal forest",NA,5,4
"2108","VAL1_2007","Homogyne alpina","VAL1",2007,"Boreal forest",4,6,6
"2109","VAL1_2007","Luzula luzulina","VAL1",2007,"Boreal forest",3,4,3
"2110","VAL1_2007","Luzula sieberi","VAL1",2007,"Boreal forest",NA,NA,NA
"2111","VAL1_2007","Oxalis acetosella","VAL1",2007,"Boreal forest",5,6,1
"2112","VAL1_2007","Phegopteris polypodioides","VAL1",2007,"Boreal forest",5,4,4
"2113","VAL1_2007","Picea abies","VAL1",2007,"Boreal forest",3,5,5
"2114","VAL1_2007","Rubus idaeus","VAL1",2007,"Boreal forest",4,5,7
"2115","VAL1_2007","Sorbus aucuparia","VAL1",2007,"Boreal forest",5,5,6
"2116","VAL1_2007","Vaccinium myrtillus","VAL1",2007,"Boreal forest",3,5,6
"2117","VAL1_2007","Vaccinium vitis idaea","VAL1",2007,"Boreal forest",3,4,5
"2118","VAL1_2007","Veronica officinalis","VAL1",2007,"Boreal forest",5,4,5
"2119","VAL1_2007","Viola reichenbachiana","VAL1",2007,"Boreal forest",5,5,4
"2120","VAL1_2007","Polypodium vulgare","VAL1",2007,"Boreal forest",5,5,5
"2121","VAL1_2007","Saxifraga cuneifolia","VAL1",2007,"Boreal forest",3,6,4
"2122","VAL1_2007","Melampyrum sylvaticum","VAL1",2007,"Boreal forest",3,5,4
"2123","VAL1_2007","Dryopteris affinis","VAL1",2007,"Boreal forest",4,5,3
"2124","VAL1_2007","Epilobium angustifolium","VAL1",2007,"Boreal forest",4,4,6
"2125","VAL1_2007","Hieracium prenanthoides","VAL1",2007,"Boreal forest",3,3,7
"2126","VAL1_2007","Orthilia secunda","VAL1",2007,"Boreal forest",5,5,4
"2127","VAL1_2007","Antennaria dioica","VAL1",2007,"Boreal forest",NA,4,7
"2128","VAL1_2007","Berberis vulgaris","VAL1",2007,"Boreal forest",6,4,6
"2129","VAL1_2007","Gentiana purpurea","VAL1",2007,"Boreal forest",3,5,9
"2130","VAL1_2008","Athyrium filix-foemina","VAL1",2008,"Boreal forest",4,5,3
"2131","VAL1_2008","Avenella flexuosa","VAL1",2008,"Boreal forest",NA,NA,6
"2132","VAL1_2008","Festuca heterophylla","VAL1",2008,"Boreal forest",5,4,5
"2133","VAL1_2008","Gymnocarpium dryopteris","VAL1",2008,"Boreal forest",3,6,3
"2134","VAL1_2008","Hieracium sylvaticum","VAL1",2008,"Boreal forest",NA,5,4
"2135","VAL1_2008","Homogyne alpina","VAL1",2008,"Boreal forest",4,6,6
"2136","VAL1_2008","Luzula luzulina","VAL1",2008,"Boreal forest",3,4,3
"2137","VAL1_2008","Luzula sieberi","VAL1",2008,"Boreal forest",NA,NA,NA
"2138","VAL1_2008","Oxalis acetosella","VAL1",2008,"Boreal forest",5,6,1
"2139","VAL1_2008","Phegopteris polypodioides","VAL1",2008,"Boreal forest",5,4,4
"2140","VAL1_2008","Picea abies","VAL1",2008,"Boreal forest",3,5,5
"2141","VAL1_2008","Sorbus aucuparia","VAL1",2008,"Boreal forest",5,5,6
"2142","VAL1_2008","Vaccinium myrtillus","VAL1",2008,"Boreal forest",3,5,6
"2143","VAL1_2008","Veronica officinalis","VAL1",2008,"Boreal forest",5,4,5
"2144","VAL1_2008","Viola reichenbachiana","VAL1",2008,"Boreal forest",5,5,4
"2145","VAL1_2008","Polypodium vulgare","VAL1",2008,"Boreal forest",5,5,5
"2146","VAL1_2008","Saxifraga cuneifolia","VAL1",2008,"Boreal forest",3,6,4
"2147","VAL1_2008","Melampyrum sylvaticum","VAL1",2008,"Boreal forest",3,5,4
"2148","VAL1_2008","Dryopteris affinis","VAL1",2008,"Boreal forest",4,5,3
"2149","VAL1_2008","Epilobium angustifolium","VAL1",2008,"Boreal forest",4,4,6
"2150","VAL1_2008","Hieracium prenanthoides","VAL1",2008,"Boreal forest",3,3,7
"2151","VAL1_2008","Larix decidua","VAL1",2008,"Boreal forest",3,4,8
"2152","VAL1_2008","Orthilia secunda","VAL1",2008,"Boreal forest",5,5,4
"2153","VAL1_2008","Antennaria dioica","VAL1",2008,"Boreal forest",NA,4,7
"2154","VAL1_2008","Vaccinium vitis-idaea","VAL1",2008,"Boreal forest",3,4,5
"2155","VAL1_2008","Berberis vulgaris","VAL1",2008,"Boreal forest",6,4,6
"2156","VAL1_2008","Corallorhiza trifida","VAL1",2008,"Boreal forest",4,5,2
"2157","VAL1_2010","Athyrium filix-foemina","VAL1",2010,"Boreal forest",4,5,3
"2158","VAL1_2010","Avenella flexuosa","VAL1",2010,"Boreal forest",NA,NA,6
"2159","VAL1_2010","Dryopteris filix-mas","VAL1",2010,"Boreal forest",NA,5,3
"2160","VAL1_2010","Festuca heterophylla","VAL1",2010,"Boreal forest",5,4,5
"2161","VAL1_2010","Gymnocarpium dryopteris","VAL1",2010,"Boreal forest",3,6,3
"2162","VAL1_2010","Hieracium sylvaticum","VAL1",2010,"Boreal forest",NA,5,4
"2163","VAL1_2010","Homogyne alpina","VAL1",2010,"Boreal forest",4,6,6
"2164","VAL1_2010","Luzula luzulina","VAL1",2010,"Boreal forest",3,4,3
"2165","VAL1_2010","Luzula sieberi","VAL1",2010,"Boreal forest",NA,NA,NA
"2166","VAL1_2010","Oxalis acetosella","VAL1",2010,"Boreal forest",5,6,1
"2167","VAL1_2010","Phegopteris polypodioides","VAL1",2010,"Boreal forest",5,4,4
